,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
Slc1a3,0.152223608956599,0.585977087274149,0.118,0.197,1
Large,0.152276841560515,0.638445380089647,0.072,0.132,1
S100a10,0.152410999947958,0.58000557107881,0.03,0.066,1
A430005L14Rik,0.152591748229146,0.948231679775809,0.204,0.342,1
Aida,0.152712709515864,0.776889426127628,0.151,0.25,1
Aspscr1,0.153074168428771,0.608406724951182,0.273,0.447,1
Ufl1,0.153258608205986,0.598790205539312,0.109,0.184,1
Fam21,0.153264525973535,0.23736700551013,0.092,0.158,1
Cmpk2,0.153273495370862,2.11698224761809,0.069,0.026,1
Aldh6a1,0.153316407376588,2.24244640894728,0.102,0.053,1
Dusp28,0.153438883805348,0.804004552424498,0.03,0.066,1
Ccdc3,0.153438883805348,0.272233247775166,0.03,0.066,1
Zfp287,0.153438883805348,0.218549314610948,0.03,0.066,1
Usp50,0.153480358275652,1.60511392559538,0.299,0.276,1
Mark2,0.153609088331511,0.616269308924662,0.188,0.303,1
Gng13,0.153838644785009,4.65603527852213,0.049,0.013,1
Smad6,0.153838644785009,4.36547587948089,0.049,0.013,1
Chm,0.153847009794079,0.396686653465152,0.109,0.184,1
Syt1,0.15401191916045,1.23377210485029,0.118,0.066,1
Adgrl1,0.154091756507756,0.421012965751252,0.161,0.263,1
Aqp4,0.154156135006875,9.83142400580558,0.026,0,1
Col25a1,0.154156135006875,9.7209777382464,0.026,0,1
Gm9946,0.154156135006875,9.61265490693987,0.026,0,1
Myo5b,0.154156135006875,9.60790438383786,0.026,0,1
Oas1a,0.154156135006875,9.56278723482085,0.026,0,1
Nrsn1,0.154156135006875,9.55524833099098,0.026,0,1
E130102H24Rik,0.154156135006875,9.5462295563292,0.026,0,1
Rap1gap,0.154156135006875,9.51814152311632,0.026,0,1
D11Wsu47e,0.154156135006875,9.49330082779071,0.026,0,1
Ablim2,0.154156135006875,9.46749338562348,0.026,0,1
Slc2a13,0.154156135006875,9.38173311134402,0.026,0,1
Kcnb1,0.154156135006875,9.37470185722886,0.026,0,1
Lrrn1,0.154156135006875,9.32519126517476,0.026,0,1
Cnnm1,0.154156135006875,9.31363601063514,0.026,0,1
Snph,0.154156135006875,9.29704329885884,0.026,0,1
Gm27032,0.154156135006875,9.2241719930719,0.026,0,1
Edil3,0.154156135006875,9.21982119018456,0.026,0,1
Zfp316,0.154156135006875,9.21600056314053,0.026,0,1
Alx3,0.154156135006875,9.18495530494398,0.026,0,1
Gpr158,0.154156135006875,9.06131105932142,0.026,0,1
Slitrk5,0.154156135006875,9.05538903684881,0.026,0,1
3110056K07Rik,0.154156135006875,9.04432809492652,0.026,0,1
Ddx19b,0.154156135006875,9.00367609658888,0.026,0,1
Prkcg,0.154156135006875,8.97241043690956,0.026,0,1
Uevld,0.154156135006875,8.89815706630471,0.026,0,1
Sytl4,0.154156135006875,8.88371016731952,0.026,0,1
Zdbf2,0.154156135006875,8.68249936239588,0.026,0,1
L1cam,0.154156135006875,8.66700410281209,0.026,0,1
F5,0.154156135006875,8.52747507168443,0.026,0,1
Rgs14,0.154156135006875,8.51584664131851,0.026,0,1
Srms,0.154156135006875,8.48717722303224,0.026,0,1
Zfp672,0.154217453922062,0.599093681628252,0.082,0.145,1
Rhobtb1,0.154234921497707,0.56485886103015,0.211,0.342,1
Sord,0.154472030572443,0.723635814774912,0.03,0.066,1
Gm26853,0.154472030572443,0.337999361299603,0.03,0.066,1
Ift27,0.154530243349106,0.718778709885984,0.092,0.158,1
Mmaa,0.154809221633943,3.67668441960971,0.049,0.013,1
5930430L01Rik,0.154809407947543,3.49433885147961,0.049,0.013,1
Eaf1,0.154847890081627,2.71286836493183,0.115,0.066,1
9530068E07Rik,0.155105924719078,0.443153147201304,0.253,0.408,1
Rpp30,0.155248933616465,0.817510129192889,0.099,0.171,1
Naa38,0.155457154254944,0.201689246464516,0.457,0.75,1
1700019G17Rik,0.155510453904497,0.362154983639226,0.03,0.066,1
Trim56,0.155544942526942,0.878227302388521,0.125,0.211,1
Kif5b,0.155632171656935,0.269745043790131,0.753,0.908,1
Vangl1,0.155803805794218,0.280209104037307,0.092,0.158,1
Pik3ip1,0.155937451896351,0.479688335034978,0.197,0.316,1
Myef2,0.155983048783846,0.407610796438567,0.164,0.263,1
Btrc,0.156443406777009,0.283261049148311,0.092,0.158,1
Mad2l1bp,0.156509889757321,0.220667255522717,0.056,0.105,1
Cars,0.156509889757321,0.209322416869029,0.056,0.105,1
5430416N02Rik,0.156554167391082,0.505882087778831,0.03,0.066,1
Ptprm,0.156610797421833,1.34862413310691,0.303,0.276,1
Mylk,0.157057262510573,0.833845015920127,0.224,0.355,1
Arid1a,0.15716347480078,0.478250991923865,0.322,0.526,1
Arl5b,0.157262932319137,0.596653930306214,0.135,0.224,1
Sipa1l1,0.157368072393168,0.49930325791131,0.066,0.118,1
Sdha,0.157500101103639,0.209824934342361,0.263,0.408,1
Rpusd4,0.157603184555234,1.16315102536461,0.03,0.066,1
Dync2li1,0.157603184555234,1.02186636751273,0.03,0.066,1
Skap2,0.157603184555234,0.987629810754878,0.03,0.066,1
Ufsp1,0.157603184555234,0.840181765831809,0.03,0.066,1
Dcbld2,0.157603184555234,0.767881199215179,0.03,0.066,1
Yipf2,0.15760681475897,-0.473863522205175,0.039,0.079,1
Hmgn5,0.157654956695458,0.456016497525735,0.128,0.211,1
Amot,0.157731587597938,0.77048907890244,0.099,0.171,1
2900011O08Rik,0.157749615631563,2.84463696694293,0.049,0.013,1
Prox1os,0.157749615631563,2.79508374167413,0.049,0.013,1
Tjp2,0.157898974418281,0.725332927475964,0.168,0.276,1
Hax1,0.158104398733185,0.679042712978682,0.178,0.289,1
Dfna5,0.158374803278849,0.345669084301955,0.092,0.158,1
Tprgl,0.158391968475395,0.428286662085799,0.688,0.842,1
Appl1,0.158516966403738,0.550559160263689,0.164,0.263,1
Acap3,0.158623204398351,0.899740975195131,0.072,0.132,1
Tiparp,0.159340645882746,0.905730395135748,0.072,0.132,1
Setd5,0.159552866737469,0.208990360747051,0.319,0.513,1
Phc1,0.159603248569129,0.734197899495316,0.082,0.145,1
B4galt6,0.15961424489999,2.06741236332373,0.086,0.039,1
Parp11,0.159733130563138,2.02634214260694,0.049,0.013,1
Mon2,0.15976581682433,0.446947063511624,0.102,0.171,1
Chchd6,0.15976581682433,0.312346071479269,0.102,0.171,1
Sec24d,0.160060440728665,0.737676199216909,0.072,0.132,1
Ezr,0.160368332747986,0.219263937262262,0.066,0.118,1
Cspg4,0.160424646198079,0.403198100978593,0.158,0.25,1
Lrba,0.160520584321163,0.421999553319433,0.056,0.105,1
Atrnl1,0.160520584321163,0.33692347399139,0.056,0.105,1
Zfyve27,0.160520584321163,0.326306576384531,0.056,0.105,1
Ost4,0.160954912978868,0.41230611975948,0.694,0.882,1
Tmem263,0.160956445525911,0.651204352629956,0.145,0.237,1
Abt1,0.160977795679446,0.46167004826698,0.092,0.158,1
Ogt,0.161194425216808,0.289405046207601,0.382,0.618,1
Fbrs,0.161331963156011,0.855410397259502,0.056,0.105,1
Syt4,0.161331963156011,0.547387916393692,0.056,0.105,1
Trim3,0.161633565958907,0.507048117248061,0.092,0.158,1
Hip1,0.161646437862042,0.944051544224416,0.391,0.395,1
Epm2aip1,0.162111562704847,1.83325858024568,0.214,0.171,1
Creb3,0.162186245559772,0.482639803725685,0.138,0.224,1
Bcas3,0.162191992775957,2.3717320051821,0.155,0.105,1
Emilin1,0.162321599889131,-0.223475319004978,0.039,0.079,1
Cdkn1c,0.162613191222572,1.56977281067477,0.303,0.276,1
Ktn1,0.162644515536004,0.228682985025283,0.372,0.592,1
0610010F05Rik,0.162646753495164,0.275072586400131,0.066,0.118,1
Ramp3,0.162743687916526,1.96624265674749,0.049,0.013,1
Men1,0.162909511728727,0.380741221794551,0.102,0.171,1
Inip,0.16296400715129,0.481618125261068,0.056,0.105,1
Prkacb,0.163141855522446,1.53927245115169,0.289,0.263,1
Dennd4c,0.163281813663555,2.26002535184811,0.115,0.066,1
Taf7,0.163411519822443,0.270097719517802,0.066,0.118,1
Pin1,0.163628802517976,0.295387626288587,0.368,0.605,1
Wdr11,0.163735071517376,0.638575658194958,0.082,0.145,1
Pir,0.164130966488447,2.11704445712374,0.141,0.092,1
Hey2,0.164179211854609,2.31502952213991,0.086,0.039,1
Arl13b,0.164179211854609,0.258930988241363,0.066,0.118,1
Rnf19b,0.164237032923377,-0.418399452382965,0.039,0.079,1
Mms19,0.164237032923377,-0.270175273266247,0.039,0.079,1
Pnpla6,0.164255661449422,0.218305637302061,0.132,0.211,1
Serpinb9,0.16430482586802,2.06773936499156,0.168,0.118,1
Zc3h10,0.164608471189138,0.679948178902015,0.056,0.105,1
Tmem9b,0.164833944680582,0.578531785428834,0.306,0.5,1
1300002E11Rik,0.164909094954407,0.593531527116551,0.161,0.263,1
Asb8,0.165458015890823,0.453841063667394,0.102,0.171,1
Tbce,0.165722522564033,0.509615879295172,0.066,0.118,1
Zfp40,0.166077817881556,-1.32227002326668,0.023,0.053,1
Cdkn2b,0.166232110124212,0.498269222623492,0.227,0.355,1
Eif6,0.16629974090802,0.226243410651668,0.408,0.658,1
Rps6ka4,0.166455541360159,0.326298705375356,0.122,0.197,1
Atp6v1g2,0.166626377173032,2.98872808639018,0.099,0.053,1
Zbtb14,0.167213827833863,0.264440278414823,0.086,0.145,1
Vezt,0.167350531581043,2.57669928854716,0.099,0.053,1
Rcan1,0.167594752871017,1.30941597387037,0.118,0.066,1
Fbxl3,0.167932496851375,1.34675255070101,0.234,0.184,1
Nploc4,0.168057917335653,0.578760746363957,0.066,0.118,1
Ap3m1,0.168141507414835,0.356484728601578,0.148,0.237,1
Inpp5k,0.168395350836304,0.492744716426623,0.138,0.224,1
Arf3,0.168478047976367,0.630429930981456,0.303,0.5,1
Fntb,0.168550297274956,-1.0778269306761,0.023,0.053,1
Slc16a9,0.168774267194325,1.37564689267839,0.056,0.105,1
Mylpf,0.1688058345812,2.80263113741927,0.099,0.053,1
Gm561,0.168827615460419,0.548083105021346,0.181,0.289,1
Ssh2,0.169355490182805,0.275838667107377,0.224,0.342,1
Akap2,0.169537180489056,2.53985337874235,0.099,0.053,1
Stard4,0.169550599702076,0.232876911415216,0.217,0.329,1
Cnot10,0.169646821655477,0.219447281927365,0.076,0.132,1
Rad9a,0.169720172107318,-0.299059447391012,0.049,0.092,1
Gabpb2,0.170085484385111,0.30192572464035,0.039,0.079,1
Sema3g,0.170168799810612,3.79915783242509,0.066,0.026,1
Fam208b,0.17041793588749,0.812242304996209,0.066,0.118,1
Zfpl1,0.170490565336597,0.729745454617756,0.118,0.197,1
Enah,0.171001856314361,1.99424987794795,0.204,0.158,1
Neurod2,0.171069149924734,3.2532631792609,0.066,0.026,1
Dnajc21,0.171069149924734,3.05509600278546,0.066,0.026,1
Als2cl,0.171074717864057,2.98123615352524,0.082,0.039,1
Ube2v2,0.171112406291279,0.99791254345392,0.477,0.592,1
Ddx49,0.171137314169406,0.374816873268362,0.076,0.132,1
2410004B18Rik,0.171571742877921,0.787205143766153,0.155,0.25,1
Arfgap3,0.171886227693257,0.352898571099085,0.076,0.132,1
Timm9,0.171886227693257,0.280338748915399,0.076,0.132,1
Med23,0.171972918934504,3.10250608075233,0.066,0.026,1
Agbl3,0.172069256554224,0.455719234485891,0.039,0.079,1
Vasn,0.172069256554224,0.264521594686977,0.039,0.079,1
Foxn3,0.17240288436809,0.522758800323047,0.112,0.184,1
Zfp423,0.172637591029502,0.313500965481189,0.076,0.132,1
Rp2,0.173067611205114,0.428740561290547,0.039,0.079,1
Tufm,0.173067611205114,0.426296996398213,0.039,0.079,1
Hira,0.173067611205114,0.281628293897762,0.039,0.079,1
Cetn2,0.173142395763173,0.356679781671318,0.299,0.474,1
Trnau1ap,0.173449441174228,0.43945184527321,0.263,0.408,1
Galns,0.173577968101722,-0.869799490418741,0.023,0.053,1
Nfib,0.173598560457782,0.763353336563222,0.546,0.671,1
Slc5a5,0.173684142911427,0.283305335944274,0.095,0.158,1
Colgalt1,0.174011309802171,0.732181697025133,0.171,0.276,1
Xab2,0.174147681947368,0.279798872504165,0.076,0.132,1
Scn8a,0.174247965710654,-0.467526768782428,0.049,0.092,1
Gpatch11,0.17447943501201,0.856869157319175,0.092,0.158,1
Mast3,0.174705659993972,3.02515122059528,0.066,0.026,1
Hgh1,0.174852221187348,-0.745211602845921,0.023,0.053,1
Maml2,0.174918780927968,0.559792504638692,0.148,0.237,1
Kdm2b,0.17499672714142,0.399895745872478,0.122,0.197,1
Armt1,0.17507730085964,0.326258391766995,0.039,0.079,1
Ntrk2,0.175140473801861,2.66834951364651,0.082,0.039,1
Dyrk1a,0.175176432718966,0.762803980048995,0.128,0.211,1
Spryd3,0.175212328958603,0.780144135691719,0.066,0.118,1
Mturn,0.175472907833089,2.48009593962256,0.099,0.053,1
Cdc27,0.175619103000852,0.294362668879572,0.122,0.197,1
P2rx4,0.175623739930901,2.42110489920852,0.066,0.026,1
Lrp6,0.175654039124087,1.60321248616975,0.312,0.303,1
Foxred1,0.175764040070252,-0.261547589500332,0.059,0.105,1
Glce,0.17602108480233,0.612329491720498,0.066,0.118,1
Coq10a,0.17608412718536,-0.359508491187812,0.049,0.092,1
Zfp948,0.17608412718536,-0.213205832471149,0.049,0.092,1
Fam20a,0.176133443472878,-0.766043644243402,0.023,0.053,1
Unc13c,0.176133443472878,-0.463638278615846,0.023,0.053,1
Nmnat1,0.176133443472878,-0.202133167872802,0.023,0.053,1
Afap1l2,0.176288471885227,1.90838776594533,0.191,0.145,1
Aldh2,0.176290858308991,1.24281648749682,0.391,0.434,1
RP23-198F11.3,0.176431284046295,0.611376043566712,0.076,0.132,1
Foxo4,0.176470139985578,0.383853380665411,0.086,0.145,1
Cacna1e,0.176720379437681,1.0286134837204,0.118,0.197,1
Unc50,0.176911599229153,0.455397621955204,0.345,0.553,1
Wdtc1,0.17719742352032,0.550394343661842,0.076,0.132,1
Hnrnph3,0.177222533405598,0.486815425006026,0.148,0.237,1
Sypl,0.177249591442351,0.536788469272621,0.572,0.684,1
Caap1,0.177262767784716,1.01026214690238,0.141,0.237,1
Rock2,0.177263496562201,1.32187248624719,0.26,0.224,1
Wdr83os,0.177373471988895,0.472699429712907,0.211,0.329,1
Arid3b,0.177421652255636,-0.307388246490766,0.023,0.053,1
Abhd14b,0.177470687652039,2.45774094737463,0.066,0.026,1
Adrbk1,0.177496135845001,0.557373200909931,0.122,0.197,1
Stoml1,0.177927447283508,0.349466375315693,0.086,0.145,1
Fktn,0.178052358078822,2.45236471889762,0.112,0.066,1
Zfp507,0.178124414381985,1.01499908883978,0.039,0.079,1
Sorbs1,0.178124414381985,0.771095814925575,0.039,0.079,1
Epb41l2,0.178171505178939,0.667408670169282,0.211,0.342,1
Ralgapb,0.17820053120794,0.468772650250656,0.112,0.184,1
Paip2,0.178297367970481,0.389454837511753,0.717,0.868,1
Peg3,0.178399568138105,2.37678374536231,0.066,0.026,1
Tor1a,0.178644947986766,0.362576533159628,0.178,0.276,1
Ankib1,0.178651712519969,0.879057396215103,0.102,0.171,1
Aim2,0.178716864700838,-0.296762162093226,0.023,0.053,1
Setd8,0.178737132305025,0.527225340927057,0.076,0.132,1
Snx4,0.178902139438916,0.50169737433427,0.171,0.276,1
Limd1,0.179050637112979,0.201078601916528,0.168,0.263,1
Nynrin,0.179148665002061,0.90932168321184,0.039,0.079,1
Klhl26,0.179148840452888,0.558510141420048,0.039,0.079,1
Slc38a6,0.179148840452888,0.526624859176906,0.039,0.079,1
Zfp37,0.179148840452888,0.390971077068752,0.039,0.079,1
Prkcd,0.179193606062708,-0.385022992781613,0.059,0.105,1
Golga7,0.179322807599367,0.370986436567807,0.355,0.566,1
Tbc1d20,0.179508379154241,0.478174328683156,0.112,0.184,1
Gpm6b,0.179765308953124,0.906286166077447,0.23,0.368,1
Acyp2,0.180012955712176,0.808468172778415,0.102,0.171,1
Eri2,0.180019097840035,-0.337290574054158,0.023,0.053,1
Tgfbrap1,0.180106654748497,0.8116055399742,0.066,0.118,1
Sec61a2,0.180130178056497,0.217583978833273,0.086,0.145,1
2700097O09Rik,0.180177641246201,0.731980047786117,0.039,0.079,1
Acvr2a,0.180268173850421,2.1555648299579,0.066,0.026,1
Mecp2,0.180622241557856,0.481087709655059,0.151,0.237,1
Lmbrd1,0.180754042829913,0.287451852847607,0.283,0.434,1
Ezh1,0.180926289785726,2.38674317507602,0.112,0.066,1
B4galnt1,0.18100644931113,4.23361944257404,0.046,0.013,1
Sowaha,0.18100644931113,4.15186586189255,0.046,0.013,1
Zbtb26,0.18100644931113,4.06146515428297,0.046,0.013,1
Txnrd3,0.18100644931113,3.70207707464555,0.046,0.013,1
Zfp317,0.18100644931113,3.30922731444658,0.046,0.013,1
Slc23a2,0.181065323696974,0.582148897512644,0.076,0.132,1
Cep63,0.181210825047692,0.53240389643759,0.039,0.079,1
Sowahc,0.181328368569561,0.622541865114136,0.023,0.053,1
Napa,0.181676228985352,0.341535412025045,0.342,0.553,1
Cpped1,0.181678996083597,0.284902471295072,0.049,0.092,1
Mrpl55,0.181776200426065,0.498145392237063,0.266,0.434,1
Arl5a,0.181824651748779,0.785322141422061,0.188,0.303,1
Sfswap,0.181894319537309,0.315644782735065,0.161,0.25,1
Samd8,0.181908652019271,1.76398434895817,0.191,0.145,1
Irgm2,0.182137784935284,3.12597841684486,0.046,0.013,1
Atg14,0.182248400090038,0.938830664334544,0.039,0.079,1
Atg13,0.182629911412347,0.734743099953048,0.076,0.132,1
Zdhhc8,0.182629911412347,0.5176435073812,0.076,0.132,1
Fam217b,0.182644693648984,0.209905990851891,0.023,0.053,1
Notum,0.182896487133561,0.28617119523413,0.207,0.316,1
Ccndbp1,0.183040833171074,0.448509564991235,0.161,0.25,1
4632415L05Rik,0.183098583815079,0.459410234576207,0.086,0.145,1
Jdp2,0.183224774951741,9.64428459335243,0.023,0,1
Rhpn2,0.183224774951741,9.63619933762958,0.023,0,1
Ntn4,0.183224774951741,9.40381053899363,0.023,0,1
RP23-49I18.5,0.183224774951741,9.39385321896576,0.023,0,1
Neto1,0.183224774951741,9.39177309419384,0.023,0,1
P2ry12,0.183224774951741,9.38695796466997,0.023,0,1
Gm12002,0.183224774951741,9.36437267438769,0.023,0,1
Vegfa,0.183224774951741,9.32558565155226,0.023,0,1
Unc13d,0.183224774951741,9.32427545259255,0.023,0,1
Ar,0.183224774951741,9.2700758213932,0.023,0,1
4931414P19Rik,0.183224774951741,9.23865841217974,0.023,0,1
Car12,0.183224774951741,9.14864945396455,0.023,0,1
Gm14326,0.183224774951741,9.13693121681642,0.023,0,1
Pcsk2,0.183224774951741,9.12042140299064,0.023,0,1
Timp4,0.183224774951741,9.05144119586864,0.023,0,1
Cdk20,0.183224774951741,9.02982685401501,0.023,0,1
B3galt2,0.183224774951741,8.99811474240936,0.023,0,1
9130019O22Rik,0.183224774951741,8.97293107345052,0.023,0,1
Ptar1,0.183224774951741,8.9683628785561,0.023,0,1
Disp2,0.183224774951741,8.9593554556645,0.023,0,1
Amer3,0.183224774951741,8.90334991910532,0.023,0,1
Mapkapk5,0.183224774951741,8.88862032719356,0.023,0,1
Slc30a3,0.183224774951741,8.8511767491209,0.023,0,1
Lypd2,0.183224774951741,8.83758520471133,0.023,0,1
Sertad4,0.183224774951741,8.82239860353018,0.023,0,1
Zfp239,0.183224774951741,8.78242785088973,0.023,0,1
Zfp846,0.183224774951741,8.74142344931396,0.023,0,1
Kcnc4,0.183224774951741,8.73696206531054,0.023,0,1
Clmn,0.183224774951741,8.70791990316674,0.023,0,1
Ano3,0.183224774951741,8.65726395677938,0.023,0,1
Zfp85,0.183224774951741,8.64034411575193,0.023,0,1
Slc9a2,0.183224774951741,8.60557521209354,0.023,0,1
Rnf32,0.183224774951741,8.59784667047334,0.023,0,1
Bbs7,0.183224774951741,8.54829717329256,0.023,0,1
A830018L16Rik,0.183224774951741,8.47222273951775,0.023,0,1
Gm996,0.183224774951741,8.44841411856943,0.023,0,1
Cnksr2,0.183224774951741,8.44080946095481,0.023,0,1
1700066M21Rik,0.183224774951741,8.27022701686901,0.023,0,1
Ei24,0.183244423502592,0.66540714995752,0.312,0.513,1
Rbfox3,0.183290374552346,0.759542907532171,0.039,0.079,1
Ddx19a,0.183415953825919,0.440910965406984,0.076,0.132,1
Nes,0.183593159898565,0.336362932359364,0.309,0.487,1
Zfp462,0.183968089699544,-0.699119093266584,0.023,0.053,1
Pcgf6,0.183968089699544,0.266076382359551,0.023,0.053,1
Rab12,0.184629668625247,0.605635288912235,0.263,0.421,1
Taf9b,0.184838006962037,0.720772820089442,0.102,0.171,1
Zdhhc14,0.185298573202609,0.840897173026763,0.023,0.053,1
Malt1,0.185298573202609,0.535528778663486,0.023,0.053,1
Rufy2,0.185481759644366,0.328673760783823,0.049,0.092,1
Mrps26,0.185882540642785,0.376739368728229,0.201,0.316,1
Adipor2,0.185930480350497,0.568845126862723,0.161,0.25,1
Chn1,0.186350918297202,1.89158405522566,0.181,0.132,1
Mmrn2,0.18635954534285,0.555422301709104,0.257,0.408,1
Gsta4,0.186404069651503,2.17472969181912,0.316,0.329,1
Rnf10,0.186552510255806,0.2225228985264,0.336,0.513,1
Mettl21a,0.186636160498122,1.10073985069713,0.023,0.053,1
Tulp3,0.186636160498122,0.717792103512379,0.023,0.053,1
Prkg1,0.186636160498122,0.712786650027531,0.023,0.053,1
Tyw3,0.186636160498122,0.34694504694114,0.023,0.053,1
Gorab,0.186715594190336,2.11160112237292,0.046,0.013,1
Polr2c,0.187002174448815,0.263815706043312,0.332,0.526,1
Emsy,0.187012156187677,0.321990375998261,0.188,0.289,1
Strn3,0.187246921085879,1.05629068379743,0.411,0.461,1
Ubr2,0.187786949378369,0.384230214054674,0.141,0.224,1
Ccdc157,0.187980867783044,1.03851208022966,0.023,0.053,1
Rhobtb2,0.187980867783044,0.821920961514495,0.023,0.053,1
Zbtb39,0.187980867783044,0.712284476074363,0.023,0.053,1
Clcn3,0.188029718119881,0.391121533468051,0.25,0.382,1
Chek2,0.188372120033152,0.519552910236051,0.049,0.092,1
Rabep1,0.188458313113871,0.370797215525937,0.132,0.211,1
Fzd4,0.188808775019627,0.806560460140316,0.155,0.25,1
Inpp1,0.189073041312035,0.65720450790626,0.122,0.197,1
Rrp1,0.189439867430021,0.219870876082343,0.355,0.553,1
Zfp664,0.189777239344234,0.377483885373179,0.188,0.289,1
Ptcd2,0.189909764109486,0.377538436619065,0.086,0.145,1
Znhit2,0.189963856021778,0.613224199283073,0.138,0.224,1
Arfgef1,0.190025529607387,0.373209808952723,0.25,0.382,1
Fbxo45,0.190317400743884,0.43442743647643,0.049,0.092,1
Med22,0.190728264387471,0.455637988816191,0.095,0.158,1
Pbrm1,0.191023390010822,0.250242518045847,0.411,0.684,1
Apoo,0.191414643959283,0.861472559595386,0.076,0.132,1
4833439L19Rik,0.191629072997876,0.389103327789677,0.28,0.447,1
Eif4g1,0.191752617893197,0.274559293800562,0.352,0.553,1
Gucy1b3,0.19178452781767,0.575574355549412,0.266,0.421,1
Rab5b,0.19213916342744,0.405681990150965,0.141,0.224,1
Stk38,0.192262346140381,0.291415446015714,0.151,0.237,1
Tbx3os1,0.192290531464364,0.789039186077674,0.112,0.184,1
Srrt,0.192304681219318,0.391475761192534,0.132,0.211,1
Iah1,0.192363576194848,0.524382072789334,0.105,0.171,1
Brap,0.192404356244268,0.82590708959123,0.155,0.25,1
Anapc1,0.192480618660177,0.756433431656224,0.138,0.224,1
Slc35f6,0.193262999471643,0.608202965720972,0.049,0.092,1
Paf1,0.193264337038412,1.93374297306778,0.151,0.105,1
Zfp931,0.193275805918983,0.295924388503813,0.069,0.118,1
Msrb2,0.193456999604217,0.896052805009574,0.128,0.211,1
